ticker,current_price,estimated_value,price_to_value
AEM,,,
CNR,,,
VOC,,,
LSI,,,
CDAY,,,
HUYA,,,
G,,,
SHO,,,
LHX,197.5,165.11528379418183,1.1961339705304694
APSG,,,
HES,68.61,-115.21339733831101,-0.5955036617706407
BOX,,,
NEWR,,,
CHCT,,,
GTN,,,
CBU,,,
PFE,35.53,15.319118747464028,2.3193240150241503
SXT,,,
AES,26.31,8.865380502398494,2.967723719572096
IPOF,,,
MNSO,,,
HWM,31.82,16.849562541487973,1.8884763281925536
PJT,,,
ODC,,,
TGP,,,
STT,84.16,79.77976159144939,1.0549041300847917
CLB,,,
SHOP,,,
STE,187.24,65.11544956205374,2.875508059290353
BAP,,,
BERY,,,
ORI,,,
BABA,,,
XHR,,,
ENR,,,
WWW,,,
ASPN,,,
CHH,,,
IRT,,,
BCEI,,,
ASH,,,
OLP,,,
DAC,,,
SUN,,,
USAC,,,
USNA,,,
SRT,,,
CLPR,,,
TRU,,,
NR,,,
WSO,,,
UNFI,,,
TNC,,,
